# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2025-10-09 12:00:00,12,36.0,2025-10-22 12:00:00,13 days 00:00:00,312,15.41,108.23,985.2,62.4,31.81161343728928,188.4901144649886,138.98925069538907,129.70142267911024,148.29595492843634,83.35234451736602,71.89971595170653,63.19030620945666,67.97268331733787,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,19,36.0,2025-10-17 18:00:00,8 days 06:00:00,198,-7.27,76.16,1005.4,26.1,80.9956308824696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,19,36.0,2025-10-18 00:00:00,8 days 12:00:00,204,-7.54,75.65,1001.9,30.3,64.10009217031211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,19,36.0,2025-10-18 06:00:00,8 days 18:00:00,210,-8.05,74.65,1001.9,30.8,63.93291155253086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,19,36.0,2025-10-18 12:00:00,9 days 00:00:00,216,-8.27,73.51,989.3,48.9,28.64927049717269,175.77415505094984,200.3182929182198,196.42883607721745,178.56223780089204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,19,36.0,2025-10-18 18:00:00,9 days 06:00:00,222,-8.59,72.27,984.0,47.4,71.0597999189284,372.26233437797066,426.7749252781215,399.34205582356566,344.8415636068769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,19,36.0,2025-10-19 00:00:00,9 days 12:00:00,228,-8.72,70.73,994.4,44.7,42.594216429416335,182.69627952462733,204.390746884502,182.24281535462305,158.34263192070742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,19,36.0,2025-10-19 06:00:00,9 days 18:00:00,234,-9.2,69.46,986.2,60.3,73.56434546189297,215.01365304942595,255.67038815777775,254.1037620564948,209.8354598629283,81.4952239441099,87.25203378454977,73.92314464482828,65.8532949975882,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,19,36.0,2025-10-19 12:00:00,10 days 00:00:00,240,-9.8,68.81,989.4,58.2,74.8625502559391,230.80110831840716,269.08954874264253,257.8923576980377,214.08426719580157,81.35451040307588,86.11580749142615,71.537874169977,66.92471459436402,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,19,36.0,2025-10-19 18:00:00,10 days 06:00:00,246,-9.65,67.77,986.5,55.2,51.0998604919837,298.5179521002489,330.3599214025617,309.6801318589323,282.6075551655754,90.21952738392392,92.30216796388184,78.25119216135204,73.29183144837653,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,19,36.0,2025-10-20 00:00:00,10 days 12:00:00,252,-10.0,67.16,988.3,70.8,96.96311548370328,209.1600168013669,241.27028875714095,203.9477651126569,189.22501238894677,79.13415913860291,96.96311548370328,96.96311548370328,67.78287714783103,0.0879457640297975,1.1200407274373785,96.96311548370328,0.0
2025-10-09 12:00:00,19,36.0,2025-10-20 06:00:00,10 days 18:00:00,258,-10.42,65.93,981.6,59.2,21.702780025121704,199.5340102357693,237.44709451555693,229.17980911854,187.85942912682304,78.06314166169881,82.55654443953955,72.0943766671917,67.41723895573818,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,19,36.0,2025-10-20 12:00:00,11 days 00:00:00,264,-10.75,64.57,988.0,57.4,32.14059463499723,247.49227443894975,308.0026718891256,279.3478015468502,226.6752589713955,124.09559022716338,130.24429479417847,108.21228893370628,100.7133874984374,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,19,36.0,2025-10-20 18:00:00,11 days 06:00:00,270,-11.21,63.21,987.6,57.1,37.89076138756761,297.9922813947936,364.6017254728771,342.3476673108528,280.73874849022786,160.74707626738294,167.05790284782057,135.994189070955,128.50290434505476,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,19,36.0,2025-10-21 00:00:00,11 days 12:00:00,276,-11.52,62.17,992.6,52.1,35.35247117013422,353.98786625500713,420.5504303609869,394.6544789971779,324.35781144785847,204.48915833095032,211.8126371957149,170.29364103110058,162.2079062570162,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,19,36.0,2025-10-21 06:00:00,11 days 18:00:00,282,-12.27,61.25,977.4,76.1,32.29198900954515,179.18503090584196,251.6546096120894,271.8601518028122,168.4801451906172,82.0024064982826,107.28894173803484,110.89937708289834,79.28810124666875,54.42094354029315,58.92885600649432,53.91250546835032,49.18513743761485
2025-10-09 12:00:00,19,36.0,2025-10-21 12:00:00,12 days 00:00:00,288,-12.42,60.26,985.1,57.4,50.31433073665035,243.984925902108,291.1331040772242,274.1615054149783,212.01952444714072,139.94706620927906,151.86084502482933,132.16122788694096,117.61671054210946,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,19,36.0,2025-10-21 18:00:00,12 days 06:00:00,294,-12.92,59.04,985.2,69.8,56.68849531487227,229.9820928547274,247.513454763931,217.97987304915807,217.6383672361635,114.78959416004452,119.26327669171582,98.83986243240628,92.36553902618796,17.015286423364653,56.68849531487227,18.16972038394532,15.430730332746068
2025-10-09 12:00:00,19,36.0,2025-10-22 00:00:00,12 days 12:00:00,300,-12.96,58.44,988.8,54.6,54.49291114794728,359.6101236484032,367.2804528830448,349.2249192459672,332.0315570884754,226.1182893561204,234.7533268141616,213.4464587255607,206.53303342285935,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,19,36.0,2025-10-22 06:00:00,12 days 18:00:00,306,-13.31,57.36,987.1,56.4,53.341477130502135,195.517604814187,240.66423309240895,241.53648026778407,186.9894025760288,114.01620492453196,125.32945617637604,109.16845525503425,95.19150119693472,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,19,36.0,2025-10-22 12:00:00,13 days 00:00:00,312,-13.91,56.24,981.6,72.0,21.50966507895027,270.4832047085523,327.7174200071193,304.3060604976389,244.07977295749745,157.17616178465704,178.25233504598486,169.16682388943804,144.47719912734104,90.57313633694253,95.12422246127278,85.01744036686864,82.46118940422801
2025-10-09 12:00:00,23,36.0,2025-10-19 06:00:00,9 days 18:00:00,234,12.55,-102.82,1008.2,26.9,123.07926806725344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,23,36.0,2025-10-19 12:00:00,10 days 00:00:00,240,12.27,-103.41,1008.8,21.3,120.10007219546264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,23,36.0,2025-10-19 18:00:00,10 days 06:00:00,246,11.98,-103.59,1003.7,38.6,50.246837307597104,50.246837307597104,1.0403462367375482,0.0,3.50155763554028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,23,36.0,2025-10-20 00:00:00,10 days 12:00:00,252,12.62,-104.89,1006.5,30.7,101.90482487939884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,23,36.0,2025-10-20 06:00:00,10 days 18:00:00,258,13.06,-104.03,1008.8,24.7,121.13479409208576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,23,36.0,2025-10-20 12:00:00,11 days 00:00:00,264,13.86,-101.81,1010.2,32.0,74.31595208899947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,23,36.0,2025-10-20 18:00:00,11 days 06:00:00,270,13.94,-101.79,1002.6,42.8,59.18164952094916,79.39145831475979,60.14019627459046,35.73907413014757,67.18207294093719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,23,36.0,2025-10-21 00:00:00,11 days 12:00:00,276,14.63,-103.0,996.3,50.2,34.421060883523594,103.4275638437154,94.88244112822508,77.6244072972049,92.2448176587103,34.421060883523594,20.456124282313056,17.063601686533936,16.737669212031513,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,23,36.0,2025-10-21 06:00:00,11 days 18:00:00,282,14.68,-104.2,1000.8,51.8,15.180199940070455,67.84777357860771,43.72016918768684,23.295192196948808,54.61419527948421,15.180199940070455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,23,36.0,2025-10-21 12:00:00,12 days 00:00:00,288,15.05,-105.35,990.2,66.3,29.4136788505487,142.81945633559306,123.51887240324588,105.40252033781356,131.62741140883227,61.03764988157506,50.01879483626894,35.505349342151945,46.31758825270663,29.4136788505487,0.2981877623701333,0.0,1.290023343117282
2025-10-09 12:00:00,23,36.0,2025-10-21 18:00:00,12 days 06:00:00,294,15.71,-106.18,992.1,66.2,12.737787198909375,97.3829338103548,55.58157674841901,23.432724841952748,72.30753927419997,35.84108230984286,21.17833126794293,8.254894295385332,27.35689247955573,12.737787198909375,2.745280500482452,0.4713493900807846,5.16282749700686
2025-10-09 12:00:00,23,36.0,2025-10-22 00:00:00,12 days 12:00:00,300,16.39,-106.65,994.1,56.1,22.63402916696056,147.21392759661873,103.19565423196522,42.2688058252272,99.3444137933988,67.7989736214256,46.80142747376252,20.423722580024624,46.9879452461688,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,23,36.0,2025-10-22 06:00:00,12 days 18:00:00,306,16.82,-107.46,993.5,56.0,19.37838474755733,184.73356482399112,193.07826283861823,157.18294254424995,157.977303811051,80.08340634733415,74.6026654086893,55.56075590993861,62.45758797711248,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,23,36.0,2025-10-22 12:00:00,13 days 00:00:00,312,17.7,-107.62,994.7,57.1,39.80056273049202,139.7951379418826,121.826652348583,70.78269628651519,109.82095419051014,56.68512748188157,48.40105691484146,27.669650116096363,40.68507531459171,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,36.0,2025-10-09 12:00:00,0 days 00:00:00,0,15.6,-58.5,999.0,54.0,37.0,241.0,278.0,,130.0,148.0,93.0,,,,,,
2025-10-09 12:00:00,AL102025,36.0,2025-10-09 18:00:00,0 days 06:00:00,6,16.18,-60.27,1002.8,60.5,100.45865675940706,303.9543368255818,260.7397555276291,163.23652573181425,217.21210976785096,100.45865675940706,9.722294301730813,4.341287019573656,8.015042111389477,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,36.0,2025-10-10 00:00:00,0 days 12:00:00,12,17.94,-60.95,1006.4,50.1,186.8111748753306,308.91754033685254,281.0100761046764,161.8365118759774,218.92219673418617,186.8111748753306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,36.0,2025-10-10 06:00:00,0 days 18:00:00,18,18.97,-61.97,1001.3,44.1,180.15719207711163,279.59206526274613,258.43690777103154,158.54257146673717,208.4499238329612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,36.0,2025-10-10 12:00:00,1 days 00:00:00,24,19.65,-62.95,1006.5,42.6,70.01842670363476,70.01842670363476,21.06851740009961,0.0,16.168023230233302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,36.0,2025-10-10 18:00:00,1 days 06:00:00,30,20.94,-62.52,998.0,51.1,42.42748314484372,102.26145875224512,105.78086349171257,50.25889754585834,61.897376185175744,42.42748314484372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,36.0,2025-10-11 00:00:00,1 days 12:00:00,36,22.62,-62.02,999.7,45.4,69.7422846301258,138.39990308380555,145.16633535891378,90.67682547190395,93.7743564733862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,36.0,2025-10-11 06:00:00,1 days 18:00:00,42,24.44,-61.8,1001.9,51.4,54.35545400258968,73.96539446437872,70.58669010432814,31.126540935204886,42.97417543211222,54.35545400258968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,36.0,2025-10-11 12:00:00,2 days 00:00:00,48,26.41,-61.28,1001.8,46.5,157.60777492393933,235.10588147434544,230.50973048635475,144.2036095691749,168.61064393018307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,36.0,2025-10-11 18:00:00,2 days 06:00:00,54,28.38,-61.13,1006.5,35.6,107.51249456014172,4.8448183328006,107.51249456014172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,36.0,2025-10-12 00:00:00,2 days 12:00:00,60,29.92,-60.81,1005.6,34.3,109.38846930733392,109.38846930733392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,36.0,2025-10-12 06:00:00,2 days 18:00:00,66,29.95,-60.64,1007.1,34.8,163.98414770355964,2.0570355033841707,163.98414770355964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,36.0,2025-10-12 12:00:00,3 days 00:00:00,72,31.55,-60.54,1004.6,28.6,70.69102793969807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,36.0,2025-10-12 18:00:00,3 days 06:00:00,78,31.78,-60.2,1005.6,30.4,69.54444269329358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL962025(2),36.0,2025-10-09 12:00:00,0 days 00:00:00,0,43.4,-34.6,998.0,45.0,37.0,56.0,130.0,93.0,56.0,,,,,,,,
2025-10-09 12:00:00,AL962025(2),36.0,2025-10-09 18:00:00,0 days 06:00:00,6,43.94,-34.09,995.9,36.4,71.68923430964969,0.0,0.0,1.1358618337917503,71.68923430964969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL962025(2),36.0,2025-10-10 00:00:00,0 days 12:00:00,12,44.26,-33.78,999.1,33.9,114.59970543416694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL962025(2),36.0,2025-10-10 06:00:00,0 days 18:00:00,18,44.69,-32.65,998.0,32.8,106.59022448250504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL962025(2),36.0,2025-10-10 12:00:00,1 days 00:00:00,24,45.62,-31.68,1000.8,27.9,88.93141028381784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL962025(2),36.0,2025-10-10 18:00:00,1 days 06:00:00,30,46.22,-31.19,997.7,36.7,109.68410790170856,109.68410790170856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP152025,36.0,2025-10-09 12:00:00,0 days 00:00:00,0,17.6,-111.0,1006.0,29.0,56.0,,,,,,,,,,,,
2025-10-09 12:00:00,EP162025,36.0,2025-10-09 12:00:00,0 days 00:00:00,0,23.6,-114.5,996.0,41.0,74.0,185.0,185.0,167.0,167.0,,,,,,,,
2025-10-09 12:00:00,EP162025,36.0,2025-10-09 18:00:00,0 days 06:00:00,6,23.94,-114.91,990.0,60.4,28.52707334411479,124.23098920423624,117.44700754418032,87.47283141805384,103.23912756134052,44.45213400551442,40.09535704019971,28.256695378849003,33.140221266799784,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP162025,36.0,2025-10-10 00:00:00,0 days 12:00:00,12,24.67,-115.12,992.0,55.0,28.319328129105955,136.13704917016844,126.72685171215495,91.46710976984797,108.06130207452247,58.468264738456966,52.59142612650341,36.08866353432066,43.74882167387894,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP162025,36.0,2025-10-10 06:00:00,0 days 18:00:00,18,24.89,-114.73,993.7,47.2,65.42057742047609,88.93588846582588,84.17004608804245,60.40897565728642,68.50942661001727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP162025,36.0,2025-10-10 12:00:00,1 days 00:00:00,24,25.21,-114.92,1001.5,35.0,35.64930453780676,35.64930453780676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP162025,36.0,2025-10-10 18:00:00,1 days 06:00:00,30,25.56,-114.48,1001.3,25.2,57.0991891303056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP162025,36.0,2025-10-11 00:00:00,1 days 12:00:00,36,25.45,-114.0,1004.1,21.6,134.26954215475013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP172025,36.0,2025-10-09 12:00:00,0 days 00:00:00,0,16.1,-100.2,1004.0,29.0,56.0,,,,,,,,,,,,
2025-10-09 12:00:00,EP902025(2),36.0,2025-10-09 12:00:00,0 days 00:00:00,0,16.1,-100.2,1004.0,29.0,56.0,,,,,,,,,,,,
2025-10-09 12:00:00,EP902025(2),36.0,2025-10-09 18:00:00,0 days 06:00:00,6,16.27,-101.41,1001.0,34.4,65.45100147013969,0.1914023661522108,0.0,0.0,65.45100147013969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),36.0,2025-10-10 00:00:00,0 days 12:00:00,12,17.15,-102.67,998.1,45.9,79.00535239040244,79.00535239040244,45.07833198168839,34.65051696786088,41.357272573027785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),36.0,2025-10-10 06:00:00,0 days 18:00:00,18,17.89,-104.07,1000.3,42.9,59.29655657075804,138.51424611145544,130.9109210778511,112.19996000218056,130.79088467907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),36.0,2025-10-10 12:00:00,1 days 00:00:00,24,19.07,-105.53,1001.8,36.7,55.03645311348161,0.0,55.03645311348161,0.2732450663050478,0.0847313990518188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),36.0,2025-10-10 18:00:00,1 days 06:00:00,30,20.11,-107.06,1001.7,43.6,85.63026943089152,99.17604703967834,93.05278694317524,71.24360135683109,87.51843388000253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),36.0,2025-10-11 00:00:00,1 days 12:00:00,36,20.61,-108.63,1007.0,41.9,40.78241664564581,100.78242541947655,95.62921583548132,72.31325262623295,89.31354765070466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),36.0,2025-10-11 06:00:00,1 days 18:00:00,42,20.93,-109.49,1004.8,35.5,48.17629523398929,50.70392976529232,44.83961994325038,33.603147796223126,42.75486375872815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),36.0,2025-10-11 12:00:00,2 days 00:00:00,48,21.37,-110.08,1005.4,25.6,60.684200923681786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),36.0,2025-10-11 18:00:00,2 days 06:00:00,54,22.21,-110.49,1006.2,30.3,65.99150220804486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),36.0,2025-10-12 00:00:00,2 days 12:00:00,60,23.06,-110.42,1007.7,24.0,80.05663234658113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),36.0,2025-10-12 06:00:00,2 days 18:00:00,66,24.66,-111.19,1005.9,24.2,110.92389822427508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),36.0,2025-10-12 12:00:00,3 days 00:00:00,72,26.37,-110.94,1002.1,29.6,62.41044855662825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP282025,36.0,2025-10-09 12:00:00,0 days 00:00:00,0,33.9,146.7,968.0,84.0,64.0,259.0,250.0,269.0,343.0,,,,,,,,
2025-10-09 12:00:00,WP282025,36.0,2025-10-09 18:00:00,0 days 06:00:00,6,34.38,150.67,963.8,83.1,46.45954132300949,374.12564523072433,375.2423688528361,306.3453711567945,318.86822388817563,228.36814704203607,231.5160990378536,197.9906899483985,206.8483621732585,131.0056633636964,132.9055631676365,111.94591753417444,118.81994814533346
2025-10-09 12:00:00,WP282025,36.0,2025-10-10 00:00:00,0 days 12:00:00,12,34.61,155.24,980.5,59.6,72.5654483929532,325.4690076690196,346.6134085240462,291.6103995558985,291.3697705212126,173.49870917905122,169.87688842194956,133.8101741965647,139.41477304034024,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP282025,36.0,2025-10-10 06:00:00,0 days 18:00:00,18,34.9,159.41,978.5,64.3,57.16474613486904,254.2067130417999,287.0688201192123,241.17352842236411,221.2532276969964,122.59153572275926,123.17319143118957,92.67481443390352,95.70241368806288,0.0,57.16474613486904,0.071036622912219,0.0
2025-10-09 12:00:00,WP282025,36.0,2025-10-10 12:00:00,1 days 00:00:00,24,34.83,163.57,986.3,54.1,70.95451247838562,384.9294461322676,413.29658072998745,375.13667101975454,365.2356261760685,197.5461005974838,195.51507844322816,153.8195297079875,160.09635636478544,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP282025,36.0,2025-10-10 18:00:00,1 days 06:00:00,30,35.47,167.28,986.2,48.8,97.05813151645124,216.05447234798584,221.36332759360303,163.48907629183103,167.28009803407298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP282025,36.0,2025-10-11 00:00:00,1 days 12:00:00,36,36.62,171.16,990.3,38.7,133.67926899156237,76.43379404168707,133.67926899156237,57.55518470709012,50.7305197536474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP282025,36.0,2025-10-11 06:00:00,1 days 18:00:00,42,39.32,176.7,981.2,49.3,113.2801838158284,187.07508048378523,192.48717882075013,159.8009504237824,138.48538456481967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP282025,36.0,2025-10-11 12:00:00,2 days 00:00:00,48,43.64,-177.74,985.2,40.8,150.15514250651177,150.15514250651177,33.717684113225005,14.86802659848604,25.031508438507444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,36.0,2025-10-09 12:00:00,0 days 00:00:00,0,24.7,134.3,1001.0,35.0,74.0,84.0,111.0,84.0,,,,,,,,,
2025-10-09 12:00:00,WP292025,36.0,2025-10-09 18:00:00,0 days 06:00:00,6,25.65,133.2,1002.8,29.3,90.6540615993518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,36.0,2025-10-10 00:00:00,0 days 12:00:00,12,25.9,132.79,998.6,43.1,35.90004538763997,42.180573149042445,31.132842411703532,19.7560437350148,30.60870441192742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,36.0,2025-10-10 06:00:00,0 days 18:00:00,18,26.49,132.21,1002.1,39.0,105.44971054667631,105.44971054667631,23.06676771880709,5.741223388013605,18.45382149329892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,36.0,2025-10-10 12:00:00,1 days 00:00:00,24,26.95,131.59,997.0,43.2,37.67201053082603,59.73399357445142,51.37973009978322,31.440441057723177,40.41735025983013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,36.0,2025-10-10 18:00:00,1 days 06:00:00,30,27.48,130.88,992.7,45.2,42.76145454389845,70.2375778322997,61.22650333139225,37.14496377937167,52.107428722355415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,36.0,2025-10-11 00:00:00,1 days 12:00:00,36,27.95,131.11,995.0,46.5,34.68652230499728,161.912389029122,164.0026568877609,113.46662377965836,119.147934397832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,36.0,2025-10-11 06:00:00,1 days 18:00:00,42,28.9,131.49,990.3,52.6,30.34694248252405,121.66597179494336,126.80967686751312,82.82908344197858,81.00987033376279,30.34694248252405,12.006293815845194,3.9973221006535615,6.811940328507429,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,36.0,2025-10-11 12:00:00,2 days 00:00:00,48,29.7,132.31,986.8,57.8,35.443578835516114,175.40861286584868,185.0520697735172,123.74280694683137,135.33301148406375,35.443578835516114,18.84302773474071,10.44343781563744,14.218057614910586,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,36.0,2025-10-11 18:00:00,2 days 06:00:00,54,30.52,133.65,981.7,68.9,10.564452502385226,164.24837241424672,200.03315863235477,161.23910998896724,132.4323447927715,83.54956645224992,84.11129920476301,62.52497552437663,63.37358043758424,10.564452502385226,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,36.0,2025-10-12 00:00:00,2 days 12:00:00,60,31.32,135.55,983.7,62.6,51.37513623806034,105.97011071025284,125.09881691372856,94.37216980329224,82.68163629343684,49.89947500884486,51.86698214470135,39.826874642933234,37.049171114409496,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,36.0,2025-10-12 06:00:00,2 days 18:00:00,66,32.04,137.5,985.1,56.1,55.82451165254561,241.5527357110813,285.83743540416964,215.114307743651,194.78651608732437,106.0382534324528,105.53236885179834,78.16817418288096,79.87496612557015,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,36.0,2025-10-12 12:00:00,3 days 00:00:00,72,32.88,139.86,983.7,58.5,26.464712730362645,189.0118655864391,220.3902562607712,190.35425942095185,153.36597619234283,101.3914140892433,105.8255715294844,84.2919492577168,80.47683701782572,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,36.0,2025-10-12 18:00:00,3 days 06:00:00,78,33.68,142.52,975.4,68.5,27.351069400037463,275.59472087394107,308.65437719320687,235.12042450989415,213.44617752293587,160.34562191982167,164.74636029063495,136.510069211735,135.08613728692848,84.9624756155788,84.2860028608497,68.84718682849457,71.57213017526846
