# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2025-09-27 18:00:00,12,12.0,2025-10-04 00:00:00,6 days 06:00:00,150,25.24,143.6,983.7,70.8,7.089002021758844,96.5732346808058,64.27903222191976,62.61683215326401,91.8128527317142,47.60756531832097,35.97809582785998,33.27734268555758,42.13603984124832,23.471541500306326,22.28393398164841,17.292533617906788,21.61943720122157
2025-09-27 18:00:00,12,12.0,2025-10-04 06:00:00,6 days 12:00:00,156,25.1,142.84,977.7,81.1,0.0,96.11512000104376,64.38640625414696,67.99076882747391,115.49107020055789,72.4511988444214,57.25250923665404,51.64577191425959,71.29010264084329,51.322390245225904,45.86720265682173,36.68886138527144,45.76428296898251
2025-09-27 18:00:00,12,12.0,2025-10-04 12:00:00,6 days 18:00:00,162,24.99,142.34,983.2,71.8,23.875781892838518,84.63555454872328,47.81502501787397,66.50186782564415,89.73466824684905,53.15732080480943,43.29377813612197,39.61010317748963,48.60364553501226,34.34225721944923,31.116927577594492,25.840127436336715,30.11765210541985
2025-09-27 18:00:00,12,12.0,2025-10-04 18:00:00,7 days 00:00:00,168,25.02,141.27,974.9,86.2,3.669015342929548,90.18710327855555,78.01406443674685,81.45947450444149,88.16808001987215,44.718171094162045,37.39968014085801,34.136348087304206,36.207214737665815,19.228322544160857,18.202795603870705,14.435238818011536,18.17833625610661
2025-09-27 18:00:00,12,12.0,2025-10-05 00:00:00,7 days 06:00:00,174,24.62,141.41,982.0,68.7,25.480466967726706,104.62823100593808,72.47527120286738,77.72157939046524,99.93003265096412,61.57952049975109,45.37311248319507,31.423283068602863,55.82147516158368,26.98464923940601,20.067754887995328,14.466879701800972,21.67000737074905
2025-09-27 18:00:00,12,12.0,2025-10-05 06:00:00,7 days 12:00:00,180,24.09,140.78,977.8,73.9,7.6786224717195,111.49407866381756,91.56737507888242,103.52456219317652,125.29968406641706,65.46956856877654,52.42345357808991,41.62378801220359,59.63098157867065,27.32890548776855,22.133627647855917,17.812134969411012,23.31368962803419
2025-09-27 18:00:00,12,12.0,2025-10-05 12:00:00,7 days 18:00:00,186,23.36,139.93,982.1,75.5,24.87631086662763,99.08871934419568,72.81127658668923,74.16186106084035,111.32527375234014,60.97651707227617,49.10553900465228,50.03466660096807,58.9850851535659,48.51181809962833,46.29194705838003,39.19559107992714,45.05745053525087
2025-09-27 18:00:00,12,12.0,2025-10-05 18:00:00,8 days 00:00:00,192,23.1,139.02,975.7,79.8,12.141381485897396,135.4525643224216,95.15377143746348,94.78125780450968,135.63565256598122,61.46636617730218,45.698683034269294,33.676567555008766,45.74210834459165,23.584502145274072,18.330470254893147,14.130627348607316,19.74375144182657
2025-09-27 18:00:00,12,12.0,2025-10-06 00:00:00,8 days 06:00:00,198,22.99,138.13,957.3,105.0,3.8791943518986898,167.49016839008644,120.93671963272584,125.19843740555788,165.47559151651612,83.68322513683773,67.18895954374194,59.8949131211111,78.8112658586123,50.43571870338399,46.07209646277806,40.26375292399241,46.78489155000258
2025-09-27 18:00:00,12,12.0,2025-10-06 06:00:00,8 days 12:00:00,204,22.91,136.84,962.2,97.2,26.621117014359484,130.41672157255545,93.0059542546231,84.0080984017341,134.94259688801196,69.45340491869688,49.083199727614925,37.14237310051181,64.04311378612209,44.85993907675238,36.60508221682157,29.45997492796713,39.95478948174213
2025-09-27 18:00:00,12,12.0,2025-10-06 12:00:00,8 days 18:00:00,210,22.69,135.43,942.8,122.6,17.94441039404053,171.30498963719623,117.76275329583248,106.9728097366736,166.9975665165457,81.56368100229712,64.34599717809867,54.44943433476772,72.18639186163249,50.87600202021977,44.85032641566736,37.97208736911384,47.624957128225205
2025-09-27 18:00:00,12,12.0,2025-10-06 18:00:00,9 days 00:00:00,216,22.19,134.01,930.6,127.5,24.98278423905189,178.05658226916793,130.0834743031053,117.13881322409446,163.1327807449854,89.22731557526137,70.14477512145108,52.54412688543389,79.31273326400616,58.18255971571925,48.05443988023556,40.22414899825128,52.1167861747356
2025-09-27 18:00:00,12,12.0,2025-10-07 00:00:00,9 days 06:00:00,222,22.33,132.4,934.5,127.8,1.3515627289390864,168.66594901179815,121.9442549371504,94.2412400497659,156.3691871787844,72.50257101087402,52.25094646333071,35.843173744860565,59.59539973824519,43.16568374371877,34.741811653363754,28.49362537869368,38.8511058265193
2025-09-27 18:00:00,12,12.0,2025-10-07 06:00:00,9 days 12:00:00,228,22.4,130.8,928.5,138.3,11.341335280321845,207.3631410939581,150.13364790954472,117.09274916342623,198.95763646383185,106.474625993391,80.78861608727982,60.797773931132,96.10067549853616,68.82960130505913,59.34437883721158,47.03688346442456,62.77483119835003
2025-09-27 18:00:00,12,12.0,2025-10-07 12:00:00,9 days 18:00:00,234,22.53,128.66,913.9,148.7,91.95221678691657,212.90305018669468,171.05940573645233,130.49088768232684,175.6704404695593,111.9674306343365,89.1589655541029,62.32533173020432,96.36995685819537,91.95221678691657,54.12715444396586,44.19037628371078,58.59881285203584
2025-09-27 18:00:00,12,12.0,2025-10-07 18:00:00,10 days 00:00:00,240,22.69,126.96,952.4,106.2,8.39153483473406,188.3659937431634,144.72441815891693,98.86304055230256,168.25387953109964,98.0508005170501,70.98329055959599,45.63729773493243,81.66055307242874,46.04947844375907,35.71570145662248,27.41594686215421,39.72025204887419
2025-09-27 18:00:00,12,12.0,2025-10-08 00:00:00,10 days 06:00:00,246,23.01,124.76,934.0,121.5,0.0,234.87625779338487,187.74962637809904,153.16354114225896,208.93442376675284,115.64273496283796,95.3387990227543,71.70739827771217,101.14954742263784,62.03350708638993,50.83241676068337,44.9551089306392,54.88768427131026
2025-09-27 18:00:00,12,12.0,2025-10-08 06:00:00,10 days 12:00:00,252,23.98,122.29,943.8,123.0,0.0,181.7427594846584,164.10081831302858,120.26940512097926,162.64802539458958,99.8657544895818,84.38402573123281,67.68210571027517,86.0268955228377,61.34126662043689,52.84176676822608,44.61580469530446,53.4597203990912
2025-09-27 18:00:00,12,12.0,2025-10-08 12:00:00,10 days 18:00:00,258,25.02,121.7,934.0,120.2,17.430389339617008,239.96482325597827,210.24290397146228,153.24856339857092,203.21896271523244,107.34482278670237,95.72878406225236,69.90756948996318,100.19230641055066,71.23389128136672,63.02544724155342,53.988633996493526,63.99392756220224
2025-09-27 18:00:00,12,12.0,2025-10-08 18:00:00,11 days 00:00:00,264,26.09,120.52,970.4,82.4,4.752771489378739,186.35181966685428,141.09066958408133,90.05917644827188,138.74196109282485,63.71735114442389,43.78786009932372,26.151521837327465,45.10017274395061,17.581861478279325,12.665434754913631,7.213402840304365,14.439850830472029
2025-09-27 18:00:00,12,12.0,2025-10-09 00:00:00,11 days 06:00:00,270,27.21,119.95,984.1,61.5,33.455345689094074,166.58374283252533,124.94355173066504,83.24766226189857,108.45095101759571,53.43770446763239,42.00979356598053,22.805991018514906,36.729030379894624,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,12,12.0,2025-10-09 06:00:00,11 days 12:00:00,276,28.75,119.71,994.1,53.2,26.69026694068567,162.58358312558062,147.1901033891712,124.928647076527,139.18303615190212,66.77513512727796,59.31837801727857,42.55650096413338,53.18826083923654,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,12,12.0,2025-10-09 12:00:00,11 days 18:00:00,282,30.36,120.07,1000.7,35.1,65.18766216636075,71.8667378438327,66.94830411573427,37.342295272719326,50.969066899299534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,12,12.0,2025-10-09 18:00:00,12 days 00:00:00,288,32.05,120.34,997.5,41.2,64.85750972323973,207.00891714170305,214.43654271567777,165.65291094229542,170.75657620868287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,12,12.0,2025-10-10 00:00:00,12 days 06:00:00,294,33.19,121.41,995.5,40.5,45.03323467139751,8.315178800369827,45.03323467139751,10.176418132947257,2.4040477860269918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,12,12.0,2025-10-10 06:00:00,12 days 12:00:00,300,33.96,122.74,995.3,36.9,69.30900812799587,5.986792315233965,69.30900812799587,10.139629593060974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,12,12.0,2025-10-10 12:00:00,12 days 18:00:00,306,34.87,125.12,996.1,39.3,98.13275714696802,287.1632702867094,296.3406563977755,259.6348621594186,254.3196737996435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,12,12.0,2025-10-10 18:00:00,13 days 00:00:00,312,35.98,128.14,1000.3,27.9,73.79262887137568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,14,12.0,2025-10-02 00:00:00,4 days 06:00:00,102,21.33,69.17,997.2,25.2,103.187749069244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,14,12.0,2025-10-02 06:00:00,4 days 12:00:00,108,21.56,68.89,998.6,26.0,51.033527803287065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,14,12.0,2025-10-02 12:00:00,4 days 18:00:00,114,21.67,68.95,997.7,28.0,50.576886516909255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,14,12.0,2025-10-02 18:00:00,5 days 00:00:00,120,21.73,68.51,994.9,31.4,76.75432812838685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,14,12.0,2025-10-03 00:00:00,5 days 06:00:00,126,21.69,68.35,998.0,32.8,43.87907270698378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,14,12.0,2025-10-03 06:00:00,5 days 12:00:00,132,21.48,67.94,989.7,47.8,36.240360539142586,105.62724593784236,101.830408098122,94.2146096138706,100.47129149046737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,14,12.0,2025-10-03 12:00:00,5 days 18:00:00,138,21.4,67.7,997.2,31.8,63.8695897942182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,14,12.0,2025-10-03 18:00:00,6 days 00:00:00,144,21.39,67.14,988.7,48.4,34.60489461316603,82.88638058231939,58.03570728531982,57.01189492224336,81.07658230583519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,14,12.0,2025-10-04 00:00:00,6 days 06:00:00,150,21.25,66.62,987.1,49.5,29.408863749613268,30.21502969866262,12.463008925713654,26.54178907091017,25.01931757319229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,14,12.0,2025-10-04 06:00:00,6 days 12:00:00,156,21.02,65.58,981.6,64.8,48.315447102225605,124.5604903731568,71.87181670484324,76.72896520258826,118.19874317857976,48.315447102225605,30.170402860845066,21.60912160180323,48.315447102225605,7.096323886244315,4.086058648393045,2.486810995415443,48.315447102225605
2025-09-27 18:00:00,14,12.0,2025-10-04 12:00:00,6 days 18:00:00,162,20.78,64.98,970.0,75.8,10.494793080071007,93.69216265684368,89.42887151754778,120.41593776045686,114.19991111257688,61.163746662403625,51.7818515522883,48.74162965796594,63.10287561338976,34.93509837229851,32.45254452469821,29.086237673632127,32.45195483809343
2025-09-27 18:00:00,14,12.0,2025-10-04 18:00:00,7 days 00:00:00,168,20.62,64.19,957.0,100.9,38.29863378991163,256.9166494448883,231.7227449513522,229.36709930711612,236.94768444362148,137.18656603191158,127.9924910853974,125.82474135363194,125.7419268860595,74.11138854208819,74.85561196943544,66.36840647282497,70.2123265388333
2025-09-27 18:00:00,14,12.0,2025-10-05 00:00:00,7 days 06:00:00,174,20.61,63.25,987.2,57.1,43.79666352011252,108.619834164748,93.34508125699357,91.7653672838043,97.07986501152509,43.79666352011252,27.574948352699767,20.897726686772884,27.16188879248237,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,14,12.0,2025-10-05 06:00:00,7 days 12:00:00,180,20.71,62.24,995.4,48.6,26.237062434576757,165.43943680763005,142.76120359579028,118.13942453349108,140.3844860606299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,14,12.0,2025-10-05 12:00:00,7 days 18:00:00,186,20.56,61.52,993.1,42.1,27.8982992791566,108.05315126345958,80.4917649633964,68.33391802155884,101.14643383031807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,14,12.0,2025-10-05 18:00:00,8 days 00:00:00,192,20.5,61.32,994.2,37.6,73.9624497044101,0.0,0.2501823539007679,73.9624497044101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,14,12.0,2025-10-06 00:00:00,8 days 06:00:00,198,19.99,60.89,1001.8,26.8,66.6906520958126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,14,12.0,2025-10-06 06:00:00,8 days 12:00:00,204,19.73,60.61,1001.0,26.7,91.83845729663346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,14,12.0,2025-10-06 12:00:00,8 days 18:00:00,210,19.79,60.25,1002.8,26.3,109.12112189638412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,14,12.0,2025-10-06 18:00:00,9 days 00:00:00,216,19.44,60.26,1003.6,26.2,43.1364595967314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,14,12.0,2025-10-07 00:00:00,9 days 06:00:00,222,19.53,59.7,1010.4,18.4,102.58760562507771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,14,12.0,2025-10-07 06:00:00,9 days 12:00:00,228,19.45,60.51,1008.6,18.7,76.26553507942711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,14,12.0,2025-10-07 12:00:00,9 days 18:00:00,234,19.68,60.78,1005.1,24.7,37.93706961155912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,24,12.0,2025-10-04 18:00:00,7 days 00:00:00,168,14.66,-103.81,1006.0,26.1,115.697033440363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,24,12.0,2025-10-05 00:00:00,7 days 06:00:00,174,14.7,-104.37,1003.4,27.3,56.26145896226337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,24,12.0,2025-10-05 06:00:00,7 days 12:00:00,180,14.48,-104.27,1002.9,32.4,43.72103349857397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,24,12.0,2025-10-05 12:00:00,7 days 18:00:00,186,14.78,-104.69,1000.9,39.2,65.56441246472161,65.56441246472161,24.550793665544845,16.660889957065923,22.673633063773337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,24,12.0,2025-10-05 18:00:00,8 days 00:00:00,192,14.75,-105.07,1002.0,45.1,89.21559577481159,144.49758306750368,121.88425706850742,79.24223494955422,125.39815210991593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,24,12.0,2025-10-06 00:00:00,8 days 06:00:00,198,14.92,-105.4,996.2,52.0,45.616969256497455,45.616969256497455,33.29455602201277,17.25722494833552,32.62274176740152,45.616969256497455,0.3287454303208419,0.0,0.4328528115651324,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,24,12.0,2025-10-06 06:00:00,8 days 12:00:00,204,14.85,-105.63,991.2,60.1,52.20788851591823,123.19791751089348,104.86650459716792,85.1993225595478,115.9834725333244,52.20788851591823,39.808065768543145,30.25290506891793,41.31306893959231,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,24,12.0,2025-10-06 12:00:00,8 days 18:00:00,210,15.05,-105.91,986.6,65.6,37.93809785995383,131.2662165515066,116.35517840367166,92.38435209959086,117.50448521678182,57.49239893326455,48.26238226356283,35.96243381015864,47.518105253222615,37.93809785995383,14.86183543984327,11.644285581536067,14.82617450330213
2025-09-27 18:00:00,24,12.0,2025-10-06 18:00:00,9 days 00:00:00,216,15.34,-106.29,988.2,61.5,29.87074607172104,151.90855381294898,134.3410559762323,104.19830448614609,126.71902956050562,51.13377355291595,41.1886227178632,29.851705534834327,39.39694944283914,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,24,12.0,2025-10-07 00:00:00,9 days 06:00:00,222,15.99,-106.75,982.7,75.3,40.20910485485992,187.0433089244559,154.65300948923445,106.3744912548223,149.2489877022035,90.5322063821354,71.88300829229848,48.46374275726134,74.8248707505543,40.20910485485992,28.60973170939205,20.092495575027243,28.979402483439504
2025-09-27 18:00:00,24,12.0,2025-10-07 06:00:00,9 days 12:00:00,228,16.28,-107.14,976.5,85.9,40.07527168097167,165.95262687832962,130.78351160848194,95.47966285292064,138.54419254824523,81.24368602742663,62.33192525361847,41.23982750725577,65.41986723265404,40.07527168097167,27.17203137680264,19.37318607553774,27.77174450680235
2025-09-27 18:00:00,24,12.0,2025-10-07 12:00:00,9 days 18:00:00,234,16.81,-107.82,979.1,71.7,37.13142605055788,317.9201549840216,267.4433608835017,222.3133465993947,277.16574123544933,95.46580281364793,74.5703249437559,43.07367709984378,75.02655232439446,37.13142605055788,10.429909544549012,5.531191551849817,13.597909106152413
2025-09-27 18:00:00,24,12.0,2025-10-07 18:00:00,10 days 00:00:00,240,17.29,-108.61,957.4,105.1,10.153327350427377,224.44861005065465,187.2639959450148,177.4683611433427,178.68726590539563,101.0620770456478,88.71169759622407,71.99557566019101,82.77221472656791,36.287396905861016,33.4466973888083,26.85410385123601,31.974156664699443
2025-09-27 18:00:00,24,12.0,2025-10-08 00:00:00,10 days 06:00:00,246,17.95,-109.54,976.1,89.0,34.618363817950915,224.6226991238478,188.9868690845469,158.5093390951408,183.00592307019053,104.86114988642196,89.83386193895848,70.20006284337788,92.1286769840894,59.436214940842845,54.53922971566692,42.846024480553226,51.64429292646855
2025-09-27 18:00:00,24,12.0,2025-10-08 06:00:00,10 days 12:00:00,252,18.06,-110.02,966.1,92.9,42.51227181384361,262.75132922601983,213.4302183193823,204.7709398244183,248.53265824424943,140.76069261504864,116.30729539775416,92.4101889313883,128.37805370392448,65.2616372287236,54.91468321667909,43.76682068413932,55.743083261175016
2025-09-27 18:00:00,24,12.0,2025-10-08 12:00:00,10 days 18:00:00,258,18.14,-110.74,970.3,86.5,19.98219718533977,207.5833272652756,160.61717842738358,154.46425199239866,193.45516647231037,99.89024932697794,78.18144543109531,63.878088663042206,90.5741539485714,40.46598911215983,34.437852692317165,27.43591561588701,36.06902586090936
2025-09-27 18:00:00,24,12.0,2025-10-08 18:00:00,11 days 00:00:00,264,18.19,-111.48,971.2,87.7,42.61193794291221,200.51834476243448,158.80760208742652,152.30566745338552,191.85260750445624,102.79817771354011,84.32142346253717,71.36578575022486,93.76238339650828,58.54699392290081,53.53496911216538,42.93631095232868,52.29440586421891
2025-09-27 18:00:00,24,12.0,2025-10-09 00:00:00,11 days 06:00:00,270,18.21,-112.06,978.8,79.6,75.15558704013841,201.94473190021088,156.69635499012008,153.46914320848245,188.5246149675388,103.35984168263568,80.59926352199474,61.93915100263164,87.36649511350109,75.15558704013841,38.0473721138009,28.9168638990232,38.43093532270375
2025-09-27 18:00:00,24,12.0,2025-10-09 06:00:00,11 days 12:00:00,276,18.38,-112.99,984.9,75.5,51.88649915574952,290.4407324223788,250.6627070873963,248.7151130254309,279.55116845844884,113.69545140787706,97.97344284542608,82.51221597127758,105.33579368245134,51.88649915574952,46.33798650530168,39.93093079806366,45.42134800491627
2025-09-27 18:00:00,24,12.0,2025-10-09 12:00:00,11 days 18:00:00,282,18.16,-113.82,983.0,71.0,29.48986974570093,172.94863498559744,131.62793694018296,132.53568190255788,172.2258732564203,85.94453544788541,70.22255131397094,58.59826638779589,76.99513074259318,36.747182420923394,33.20562948400968,26.176453673396463,33.220872398789965
2025-09-27 18:00:00,24,12.0,2025-10-09 18:00:00,12 days 00:00:00,288,18.06,-114.55,989.0,68.3,28.74308633336112,196.59398430622525,149.56593801078597,136.7027243814457,180.96581923114627,92.60076469548444,68.84934318293553,46.483864401496085,76.77021069101282,28.74308633336112,6.368891121569768,1.7225602477582154,11.58478017784637
2025-09-27 18:00:00,24,12.0,2025-10-10 00:00:00,12 days 06:00:00,294,18.24,-115.43,994.0,52.2,44.797464435105766,138.23066970579222,102.46387456106204,70.24155791337097,120.2125753881392,44.797464435105766,19.58604635711353,14.17427584709615,20.597528251863025,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,24,12.0,2025-10-10 06:00:00,12 days 12:00:00,300,18.39,-116.28,994.8,49.7,60.339723547751646,212.01174030446415,179.89035096107727,147.90166143398164,182.00917324237707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,24,12.0,2025-10-10 12:00:00,12 days 18:00:00,306,18.09,-116.83,1001.0,45.1,78.21526572143316,240.39374567281203,200.36941062539103,145.95617379989176,210.17184769671397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,24,12.0,2025-10-10 18:00:00,13 days 00:00:00,312,18.19,-117.64,1001.2,41.7,93.42160396154844,160.57520071600672,140.792492236714,117.26841998424632,142.00892341192343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,36,12.0,2025-10-09 18:00:00,12 days 00:00:00,288,9.7,129.6,1007.8,23.0,61.08007922004997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,36,12.0,2025-10-10 00:00:00,12 days 06:00:00,294,11.19,128.54,1002.3,27.7,84.73674696157659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,36,12.0,2025-10-10 06:00:00,12 days 12:00:00,300,12.12,127.19,1001.9,27.8,71.51595358645369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,36,12.0,2025-10-10 12:00:00,12 days 18:00:00,306,13.29,126.19,998.2,37.4,36.11524121540327,3.605614649267945,36.11524121540327,5.279483291336825,1.9313583511097665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,36,12.0,2025-10-10 18:00:00,13 days 00:00:00,312,14.02,124.4,990.8,50.9,42.27663068528413,166.39073202784743,136.44292532421318,77.93534196244207,132.6774184841788,42.27663068528413,30.551088445149897,20.529211260020475,26.141055721698105,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,7,12.0,2025-09-30 06:00:00,2 days 12:00:00,60,22.58,-93.52,1009.4,24.7,104.04862133026472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,7,12.0,2025-09-30 12:00:00,2 days 18:00:00,66,22.25,-93.43,1004.7,33.9,54.43691075393974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,7,12.0,2025-09-30 18:00:00,3 days 00:00:00,72,22.11,-93.32,1008.5,25.5,125.23642247986696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,7,12.0,2025-10-01 00:00:00,3 days 06:00:00,78,21.6,-92.78,1009.0,23.3,128.83993464093646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,7,12.0,2025-10-01 06:00:00,3 days 12:00:00,84,20.87,-92.6,1009.5,24.7,82.18390097785777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,7,12.0,2025-10-01 12:00:00,3 days 18:00:00,90,20.56,-92.81,1007.9,28.4,52.68010284144425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,7,12.0,2025-10-01 18:00:00,4 days 00:00:00,96,20.62,-92.62,1008.0,27.1,106.5973964785578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,7,12.0,2025-10-02 00:00:00,4 days 06:00:00,102,20.1,-92.7,1006.6,24.0,115.52889132192372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,7,12.0,2025-10-02 06:00:00,4 days 12:00:00,108,19.84,-93.32,1006.4,27.8,54.084886909556985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,7,12.0,2025-10-02 12:00:00,4 days 18:00:00,114,19.89,-93.84,1006.5,37.3,47.40392163562831,47.40392163562831,9.908448207958829,0.0,8.434345650553666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,7,12.0,2025-10-02 18:00:00,5 days 00:00:00,120,19.69,-94.2,1010.2,27.5,91.5547368298955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,7,12.0,2025-10-03 00:00:00,5 days 06:00:00,126,19.15,-93.59,1008.2,23.1,53.059945129335006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,8,12.0,2025-09-30 12:00:00,2 days 18:00:00,66,12.74,134.77,1010.7,12.1,108.5183814648406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,8,12.0,2025-09-30 18:00:00,3 days 00:00:00,72,13.88,133.01,1009.3,19.2,95.48231132318044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,8,12.0,2025-10-01 00:00:00,3 days 06:00:00,78,14.03,131.72,1005.3,19.5,148.85368622299754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
