# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2025-09-27 18:00:00,AL092025,37.0,2025-09-29 18:00:00,2 days 00:00:00,28.66,-77.74,975.5,74.5,72.2710500032747,222.55373237918047,177.45046619434743,105.2801834093808,161.36089591111477,115.64350631337902,95.5668918938028,58.42142267544875,86.39917283056764,72.2710500032747,18.885693942391725,12.165462224001516,19.28503926948233
2025-09-27 18:00:00,AL092025,37.0,2025-09-30 00:00:00,2 days 06:00:00,29.52,-78.06,975.6,78.9,61.28275620480448,177.16888144403475,161.7802019849228,96.7387396560405,126.90220199231102,92.70646344005723,83.4938019226486,56.44610774087003,69.84433564672118,61.28275620480448,27.96810429832287,21.230287232594343,25.97606492223138
2025-09-27 18:00:00,AL092025,37.0,2025-09-30 06:00:00,2 days 12:00:00,30.21,-78.4,974.0,70.0,91.8874424814462,269.3886004256933,256.03501949743986,193.56791642015605,221.2618558701256,128.0436463506412,119.02519990632936,92.04460184036066,105.05860488608973,91.8874424814462,43.43064265956497,35.2343090933565,40.18979334386938
2025-09-27 18:00:00,AL092025,37.0,2025-09-30 12:00:00,2 days 18:00:00,31.09,-78.48,976.5,69.5,61.2476594186264,388.8247001447273,383.6967593660187,291.0109744951089,325.5036354815815,176.51468009483946,164.99773146845823,118.4478455079826,135.6842570316098,61.2476594186264,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-09-30 18:00:00,3 days 00:00:00,31.41,-78.35,980.4,60.7,75.14091322772992,501.6767880797588,526.9726040325368,440.3812132936273,443.6660686240848,251.40335319926496,241.2503011340923,184.47876877390763,199.27644467981509,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-01 00:00:00,3 days 06:00:00,31.63,-78.5,969.3,62.0,111.6065346844272,318.64343242343944,326.5186103214792,276.11965388602187,276.3904241772623,111.6065346844272,55.13643731125204,41.03423691047249,43.15198419252536,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-01 06:00:00,3 days 12:00:00,31.29,-78.31,980.6,66.1,108.92005725626916,326.41852344952315,311.8326526831101,280.99732273781285,301.0444235111448,197.06530847660756,187.1151871097262,152.86869842765503,168.2178004481114,108.92005725626916,55.92602898576554,46.84282275389906,50.76516116434396
2025-09-27 18:00:00,AL092025,37.0,2025-10-01 12:00:00,3 days 18:00:00,31.48,-77.89,971.7,62.9,55.85731939523888,356.0348276479333,389.6128347700119,343.40349039624414,328.4861565745973,198.8557734116523,196.20422054730864,155.5910263797304,163.78826182440162,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-01 18:00:00,4 days 00:00:00,31.15,-76.94,980.5,63.3,100.8105258625925,329.7554504973814,326.3808534980401,306.7111964242299,295.74829791704155,199.35603471160107,195.72045831397804,163.29766242711116,173.77595385920358,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-02 00:00:00,4 days 06:00:00,31.06,-75.56,976.7,66.4,66.24858320768581,256.62365967119405,274.40140597368463,221.1397133595068,208.7968859492729,127.90996781704588,129.5646274766934,103.9188831965198,104.56843413374268,44.71176583215766,66.24858320768581,36.42487157338894,37.9929754224687
2025-09-27 18:00:00,AL092025,37.0,2025-10-02 06:00:00,4 days 12:00:00,31.09,-74.22,979.0,63.8,50.63335571975267,229.86713338316716,245.6290821738021,190.4203713763964,187.5637893460353,144.6794085286174,142.74980917222047,112.09361041322428,123.79095658789856,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-02 12:00:00,4 days 18:00:00,30.93,-72.23,980.2,58.9,29.569037131473976,172.18063667844547,187.7782836436641,154.53050722637516,135.1238411478983,99.13496434025802,102.8302404455468,84.62206582452129,81.97517355124728,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-02 18:00:00,5 days 00:00:00,30.76,-70.42,995.7,46.2,119.95420059777508,575.0612129859387,588.4044203466083,538.9200983821693,554.3965221335991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-03 00:00:00,5 days 06:00:00,30.06,-68.32,993.8,47.7,149.0150753572625,331.6429704671518,314.9751460653315,265.48471662214433,292.0641369744353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-03 06:00:00,5 days 12:00:00,29.97,-67.39,997.1,50.5,76.66057857178171,350.3817686094699,361.9460336691951,324.40241617381844,330.81942121261466,163.82159921890172,160.6491755589458,130.91600584646824,132.64472515212836,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-03 12:00:00,5 days 18:00:00,29.84,-66.9,1001.7,47.2,158.09411712671414,179.60799672486286,171.9208302544995,142.39945094420744,154.26131451478005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-03 18:00:00,6 days 00:00:00,30.04,-66.44,1000.1,35.2,79.45924166761529,79.45924166761529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-04 00:00:00,6 days 06:00:00,30.9,-65.83,999.8,39.4,120.7712962334834,346.609136375874,323.29314935771924,259.44706088988625,289.08909181526667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-04 06:00:00,6 days 12:00:00,31.62,-65.93,998.4,42.4,147.43837814335086,383.977576328432,339.87714724452303,263.76093175927053,311.8512129924891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-04 12:00:00,6 days 18:00:00,32.4,-65.45,999.8,35.5,73.95324758655153,73.95324758655153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-04 18:00:00,7 days 00:00:00,33.7,-65.25,1002.7,41.0,214.38120125752857,479.3528652320538,448.4090011149797,338.83229849989607,383.7634776518223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-05 00:00:00,7 days 06:00:00,33.59,-65.87,1005.3,39.1,134.57580137557974,228.75332900460117,204.12390258738867,151.0611831008872,179.14120948243448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-05 06:00:00,7 days 12:00:00,34.21,-65.87,1005.7,33.4,200.96959162715663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-05 12:00:00,7 days 18:00:00,35.16,-65.29,1001.1,31.5,69.79417615900003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-05 18:00:00,8 days 00:00:00,35.57,-65.09,1005.2,41.3,110.54042126722698,110.54042126722698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-06 00:00:00,8 days 06:00:00,35.83,-64.45,1008.1,31.4,212.33341009025932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-06 06:00:00,8 days 12:00:00,37.36,-62.94,1004.2,35.9,85.74030472961067,9.532709305198182,85.74030472961067,4.484339887643955,6.158960183836655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,37.0,2025-10-06 12:00:00,8 days 18:00:00,38.65,-61.71,1006.0,30.8,86.15290060883575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,37.0,2025-09-27 18:00:00,0 days 00:00:00,18.1,-125.4,985.0,70.0,46.0,222.0,259.0,185.0,222.0,130.0,130.0,93.0,111.0,56.0,0.0,37.0,
2025-09-27 18:00:00,EP142025,37.0,2025-09-28 00:00:00,0 days 06:00:00,18.25,-125.45,989.8,69.0,64.46515490151063,151.50445741383533,110.84405899497528,88.30455222418584,115.29511993066194,68.52806767689611,61.40360432284899,51.30696434002647,58.5403492619314,64.46515490151063,34.51287203154425,28.09596178686442,32.34591598332014
2025-09-27 18:00:00,EP142025,37.0,2025-09-28 06:00:00,0 days 12:00:00,18.94,-125.38,988.7,58.7,21.748589660534783,147.0891526669334,137.96989988487974,101.81153462367426,126.6917551061748,75.70877127042985,66.03698255047946,41.595052599487495,59.039436504751976,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,37.0,2025-09-28 12:00:00,0 days 18:00:00,19.36,-125.49,992.4,58.1,35.497718796151275,122.10760849031068,107.72177370072131,72.50157922879225,93.65705750965026,57.81257041468962,49.80188061691206,31.631971682730185,42.617995560282,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,37.0,2025-09-28 18:00:00,1 days 00:00:00,20.12,-125.43,994.6,50.3,55.97115149954254,76.44058821001828,78.48089574911356,58.95641815299656,58.973420414796365,55.97115149954254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,37.0,2025-09-29 00:00:00,1 days 06:00:00,20.64,-125.52,999.1,43.1,47.6711863834898,151.4781823283818,141.70241556702467,110.43419550485692,123.52533105969847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,37.0,2025-09-29 06:00:00,1 days 12:00:00,21.19,-125.46,1002.5,37.4,63.92774695414087,118.78413958688527,110.37005840630256,84.17621983864773,97.23439681038396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,37.0,2025-09-29 12:00:00,1 days 18:00:00,21.94,-125.11,1003.2,34.6,71.43992706763231,45.12044397710821,71.43992706763231,25.17495247860184,28.248906166051725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,37.0,2025-09-29 18:00:00,2 days 00:00:00,21.75,-124.63,1003.3,37.8,58.6421572789703,58.6421572789703,46.9156596953088,39.69098366182519,37.03961266343184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,37.0,2025-09-30 00:00:00,2 days 06:00:00,21.73,-124.41,1007.1,28.7,109.7576229383386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,37.0,2025-09-30 06:00:00,2 days 12:00:00,21.83,-124.46,1007.5,23.3,136.94504858170683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,37.0,2025-09-30 12:00:00,2 days 18:00:00,21.71,-124.27,1006.7,27.5,50.73276469846382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,37.0,2025-09-30 18:00:00,3 days 00:00:00,21.98,-124.59,1007.5,23.8,64.38535307911916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,37.0,2025-10-01 00:00:00,3 days 06:00:00,22.21,-125.05,1005.5,31.4,67.36513234107633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,37.0,2025-10-01 06:00:00,3 days 12:00:00,22.25,-125.21,1006.2,24.5,68.0271236611673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,37.0,2025-10-01 12:00:00,3 days 18:00:00,22.39,-126.16,1007.1,22.8,117.38549643734788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,37.0,2025-10-01 18:00:00,4 days 00:00:00,22.87,-126.77,1007.5,25.8,65.55123231283658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,37.0,2025-10-02 00:00:00,4 days 06:00:00,22.73,-127.49,1010.3,19.1,102.92957126848728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,37.0,2025-10-02 06:00:00,4 days 12:00:00,23.22,-127.83,1007.9,20.1,70.00683090642582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,37.0,2025-10-02 12:00:00,4 days 18:00:00,22.82,-128.78,1005.7,23.0,79.36956798779215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,37.0,2025-10-02 18:00:00,5 days 00:00:00,22.73,-129.88,1008.2,19.5,59.28613447762473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP252025,37.0,2025-09-27 18:00:00,0 days 00:00:00,33.2,160.5,972.0,74.0,37.0,121.0,195.0,167.0,102.0,,,,,,,,
2025-09-27 18:00:00,WP252025,37.0,2025-09-28 00:00:00,0 days 06:00:00,34.44,162.28,970.4,84.5,43.66492621599341,211.13369971325452,235.73041154612392,213.1545646182248,176.05850956405658,120.16515951466836,132.83363777868277,115.94249022287175,105.38714785926877,66.69508359435241,66.93191635504346,56.85888395986411,57.171093114850834
2025-09-27 18:00:00,WP252025,37.0,2025-09-28 06:00:00,0 days 12:00:00,36.27,164.38,973.8,80.1,31.34026794013397,180.08903429980637,200.6196532765844,146.35847187587888,131.3248546688252,86.86586503348326,87.59371331448699,67.01993712250925,66.04107626385496,36.09019617003423,36.84055140371498,28.290370306650917,29.774205507968446
2025-09-27 18:00:00,WP252025,37.0,2025-09-28 12:00:00,0 days 18:00:00,38.14,167.0,961.7,91.2,40.76957310243195,213.38645700587577,243.2562963306345,192.2008115153111,182.1025899760976,120.5295286073434,126.85063853340912,101.6711556160844,101.39950641894865,60.27851058165742,60.83807273194389,50.161762850668,52.90992602651535
2025-09-27 18:00:00,WP252025,37.0,2025-09-28 18:00:00,1 days 00:00:00,40.65,169.7,974.1,63.7,65.99823168056733,247.83924037816507,248.09468688549904,196.05672957512456,206.39641889720215,126.57392530330468,120.6061629142139,89.35461420961535,97.52159176327729,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP252025,37.0,2025-09-29 00:00:00,1 days 06:00:00,42.38,172.14,986.9,59.2,41.78175450630181,246.30348142508836,249.465152277426,188.58420940136483,184.9583876200728,119.08532889688055,112.09888379886868,76.8934938596205,88.0240185000443,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP252025,37.0,2025-09-29 06:00:00,1 days 12:00:00,43.52,174.94,991.1,46.0,54.4696836592185,23.350763791642397,54.4696836592185,8.925058394500972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP252025,37.0,2025-09-29 12:00:00,1 days 18:00:00,45.13,177.77,989.2,42.0,152.6436091102366,3.643800116522762,4.20062599256412,152.6436091102366,3.272831632742623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP252025,37.0,2025-09-29 18:00:00,2 days 00:00:00,45.73,-178.03,990.6,40.8,77.61105108122717,6.183633880243519,77.61105108122717,5.681884727616847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP252025,37.0,2025-09-30 00:00:00,2 days 06:00:00,45.64,-175.5,995.2,37.7,198.34350577081275,38.38052744985782,198.34350577081275,37.98552059820963,31.525750287696724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP252025,37.0,2025-09-30 06:00:00,2 days 12:00:00,45.89,-170.75,998.6,35.5,168.170932646074,0.3801212840647849,168.170932646074,0.0,2.0487252872886046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP252025,37.0,2025-09-30 12:00:00,2 days 18:00:00,45.96,-166.51,999.2,33.7,132.9985610513201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP262025,37.0,2025-09-27 18:00:00,0 days 00:00:00,15.8,110.6,986.0,64.0,46.0,259.0,222.0,111.0,195.0,,,,,,,,
2025-09-27 18:00:00,WP262025,37.0,2025-09-28 00:00:00,0 days 06:00:00,15.94,108.86,972.4,83.3,55.30478300107246,247.0421744493684,225.61038996762923,178.37854441382274,210.38896088021087,126.2359463123188,114.27005731263446,93.00315483639513,109.8302178979131,65.2054758280305,60.27603945934,51.002077399438924,58.47150571400273
2025-09-27 18:00:00,WP262025,37.0,2025-09-28 06:00:00,0 days 12:00:00,16.67,107.72,959.5,93.0,21.818552693639923,307.2729634764072,271.97389966696954,222.36236481627316,262.57806085597565,159.83637548678712,142.79418502374608,113.19851154599291,137.1116390366448,73.94062326062837,66.20707743735699,54.17611700741854,63.672747673529614
2025-09-27 18:00:00,WP262025,37.0,2025-09-28 12:00:00,0 days 18:00:00,17.26,106.96,967.4,82.8,41.900389093260685,314.03625500397857,255.9137869202445,197.83485711654916,263.0710962417358,167.30201974780195,145.42424834408183,111.50475682928922,139.92790976851478,87.84963298348157,78.90106007205533,63.30100814995282,75.1164430826224
2025-09-27 18:00:00,WP262025,37.0,2025-09-28 18:00:00,1 days 00:00:00,17.98,106.11,970.7,79.9,53.65490032346463,269.5412359763234,221.29207128201836,173.04545459084542,200.9981164737515,140.61191859631305,122.0727872408203,94.62861395339549,114.61604164149658,74.45825941994723,64.91817706924617,52.10196867490845,61.52958777355372
2025-09-27 18:00:00,WP262025,37.0,2025-09-29 00:00:00,1 days 06:00:00,18.72,104.83,981.5,60.0,24.768053342246706,310.1241963422756,292.3275129049437,240.78212941946552,258.9124441032909,105.33312753180104,96.61777678990134,75.08509348758474,82.37522070821862,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP262025,37.0,2025-09-29 06:00:00,1 days 12:00:00,19.64,103.6,993.1,37.7,31.894103657555,37.03606395675654,31.568178529008637,16.317243941948217,21.406543776306428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP262025,37.0,2025-09-29 12:00:00,1 days 18:00:00,20.88,102.23,1000.1,24.3,55.35322405673226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP262025,37.0,2025-09-29 18:00:00,2 days 00:00:00,21.25,101.23,1001.1,22.9,68.92343377954828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL082025,38.0,2025-09-27 18:00:00,0 days 00:00:00,22.7,-60.7,929.0,134.0,19.0,204.0,204.0,130.0,185.0,93.0,74.0,74.0,93.0,37.0,37.0,37.0,
2025-09-27 18:00:00,AL082025,38.0,2025-09-28 00:00:00,0 days 06:00:00,23.01,-61.76,965.0,98.6,56.16764428941661,232.4205292530793,171.07312875064812,137.9356856255714,201.3710888084642,130.3733232748367,98.32369592941497,72.6664823057558,111.75576280281165,67.01100011964962,51.78662782505854,39.47667977057488,57.75602654265275
2025-09-27 18:00:00,AL082025,38.0,2025-09-28 06:00:00,0 days 12:00:00,23.62,-62.79,957.5,105.6,55.53330432169065,259.3219477779235,225.21711128100208,145.4337097719661,205.06569961888488,116.17706444481138,89.34690983359758,63.22639998848706,96.66394037124492,67.08139919998337,53.85536477675156,39.95059959420789,57.06858255879817
2025-09-27 18:00:00,AL082025,38.0,2025-09-28 12:00:00,0 days 18:00:00,24.25,-63.64,934.5,128.6,33.50812125234559,341.39912820148675,301.4584836312728,236.2031660332569,294.29619682449913,194.02191654995545,166.14989499881565,134.86348387026908,168.46423166600636,103.73884681949298,89.67778181472062,71.25896525074387,90.68686152019292
2025-09-27 18:00:00,AL082025,38.0,2025-09-28 18:00:00,1 days 00:00:00,25.09,-64.67,940.2,125.3,11.953761904644978,325.1410449004088,308.96891435806856,226.07827832657995,268.88051666749743,171.01975958579192,148.21413710772504,120.37096544011648,145.32512084403447,88.62255257526795,77.4108364014279,61.57567244163874,76.08804244827445
2025-09-27 18:00:00,AL082025,38.0,2025-09-29 00:00:00,1 days 06:00:00,25.77,-65.53,934.1,128.2,25.97969950118849,320.5123990642808,286.5983659385945,177.47703839220145,250.48309720113943,163.2058920288801,135.77772785305763,101.66519883503216,139.11929572214137,99.4017421331271,83.81046060868134,64.52370298443225,83.48145987347212
2025-09-27 18:00:00,AL082025,38.0,2025-09-29 06:00:00,1 days 12:00:00,26.59,-66.51,932.2,128.9,21.96038712039845,301.512539811475,272.8044420487155,191.1521571257931,252.7388131537291,155.7602062406952,125.94450286836118,97.72486001706692,132.5592616341894,80.77587504970427,67.24820535905329,50.00667188883365,70.47025277373095
2025-09-27 18:00:00,AL082025,38.0,2025-09-29 12:00:00,1 days 18:00:00,27.68,-67.28,945.4,119.1,28.77319257799838,282.6282571571007,246.17625708173895,187.9667396068749,234.16721422718211,143.7505412072715,113.18074183316637,91.5379033121112,121.2755946269146,65.8237566772643,54.25619157153308,39.76691585280555,57.31409923578329
2025-09-27 18:00:00,AL082025,38.0,2025-09-29 18:00:00,2 days 00:00:00,28.65,-68.09,954.2,114.0,5.28256227617041,288.88014334438054,251.32640241758943,170.6874888116688,232.64171657130845,146.68100940002532,128.4342364881731,97.536774548761,125.47842554003124,95.58141964215864,86.23078433678496,68.09462982615891,82.42489656394538
2025-09-27 18:00:00,AL082025,38.0,2025-09-30 00:00:00,2 days 06:00:00,29.63,-68.73,950.0,109.6,11.274332104773803,300.5457267930078,279.19907816583066,184.53300370908232,241.62893772201937,141.01479845342794,118.95054964413757,87.27139262523693,117.42259742690578,80.22153085558747,69.27304780363004,51.737644972959686,67.84374056830146
2025-09-27 18:00:00,AL082025,38.0,2025-09-30 06:00:00,2 days 12:00:00,30.84,-69.25,959.5,97.8,24.65939516566385,304.0777720741198,279.3272228945822,179.2148635875967,238.06986526710057,152.22184810584315,137.4342070949915,96.39495267230792,124.780846246355,94.75501804559178,86.28907917920685,66.10165609982181,79.74946613273096
2025-09-27 18:00:00,AL082025,38.0,2025-09-30 12:00:00,2 days 18:00:00,32.26,-69.61,964.3,93.4,35.57376128293299,258.2009398913517,249.69675050807743,138.30611413980955,173.08032048877294,122.08503556006826,108.91882487533178,77.23101308984064,97.9171886336785,74.51063383192115,65.86624755727104,50.08954818225072,61.894779783234185
2025-09-27 18:00:00,AL082025,38.0,2025-09-30 18:00:00,3 days 00:00:00,33.59,-69.72,965.3,85.4,36.016180994075896,274.48635738785015,264.8999495465558,178.69634471071583,211.52732671080628,141.6286488583175,136.20244946927676,101.47335807108232,119.27995870359592,79.94884194809765,75.895683903883,59.654555436887776,67.77713453911079
2025-09-27 18:00:00,AL082025,38.0,2025-10-01 00:00:00,3 days 06:00:00,34.95,-69.03,972.0,70.4,64.04793175226527,325.8431341320239,318.5894083758544,210.5077546816052,246.6142643854148,124.30698559742632,110.35756663688936,77.72301838609944,92.66775526620428,64.04793175226527,3.287681473252872,0.0,2.2267163034004263
2025-09-27 18:00:00,AL082025,38.0,2025-10-01 06:00:00,3 days 12:00:00,35.78,-68.87,973.0,74.9,70.00725226886857,236.62805988549852,232.0666494198203,154.69965170287264,168.80656817753948,110.19293879905008,104.23605857590256,72.10946210471971,87.28468311493944,70.00725226886857,55.895371737710974,44.59646875386554,50.08936304361225
2025-09-27 18:00:00,AL082025,38.0,2025-10-01 12:00:00,3 days 18:00:00,36.37,-68.0,970.6,72.8,101.57267290784762,296.5042713028415,337.3201720205079,260.6462088334911,258.42466712933947,174.2969859552095,180.9711469706749,141.08966219975355,150.27119052015405,101.57267290784762,95.83249050418476,78.9486367098441,83.15102750330539
2025-09-27 18:00:00,AL082025,38.0,2025-10-01 18:00:00,4 days 00:00:00,36.57,-66.12,987.8,57.6,66.67467347779765,313.4495291601837,305.0544139304135,228.6116409751927,259.9897076260136,149.7264013396387,138.5003464250949,106.1818768514372,118.26934463583017,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL082025,38.0,2025-10-02 00:00:00,4 days 06:00:00,36.77,-62.88,982.0,61.7,85.29849881654707,243.64061452191163,264.4679840117094,215.62744846906207,206.5649278033161,85.29849881654707,78.64850445315858,60.802565965213546,63.90484792299685,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL082025,38.0,2025-10-02 06:00:00,4 days 12:00:00,37.06,-59.7,986.5,56.6,58.83882289196944,219.83487000892603,217.860980290778,161.40755800181955,197.14588461592257,103.89612514014355,98.05929648998278,68.90299217062079,83.14479730660372,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL082025,38.0,2025-10-02 12:00:00,4 days 18:00:00,37.17,-55.02,975.1,71.6,128.37849794097409,487.64272904583424,478.0150521719911,443.5506856511906,449.696733724878,271.31267859922286,272.65220099398607,230.766050734055,242.64651687755264,106.43031760065293,128.37849794097409,88.42790073593903,95.0811193038717
2025-09-27 18:00:00,AL082025,38.0,2025-10-02 18:00:00,5 days 00:00:00,38.26,-49.71,982.2,67.4,120.61880095304532,254.60290525641133,231.04350581252424,190.8154225827971,221.1315613823768,120.61880095304532,42.47040539005717,27.04865769050662,35.2482653756094,120.61880095304532,2.7814078620355045,1.3529293855493576,4.748453090431692
2025-09-27 18:00:00,AL092025,38.0,2025-09-27 18:00:00,0 days 00:00:00,22.1,-76.5,1005.0,29.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2025-09-27 18:00:00,AL092025,38.0,2025-09-28 00:00:00,0 days 06:00:00,22.61,-76.62,1001.9,35.2,118.16450119873218,200.7020383710708,183.70755790327297,140.08518985725033,156.66597861426925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,38.0,2025-09-28 06:00:00,0 days 12:00:00,22.99,-77.15,1002.0,38.5,114.98169913982026,114.98169913982026,4.999188016800225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,38.0,2025-09-28 12:00:00,0 days 18:00:00,23.59,-77.13,996.8,45.4,72.21846795167673,72.21846795167673,43.88661760557376,12.098275446099066,33.53497947316413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
